,customer_id,total_amount,percentage_spend
18207,2189809508,4022.0,0.7817759424810186
18208,1233229349,4022.0,0.7817759424810186
18209,1589685975,4021.0,0.781816088488283
18210,1220354945,4021.0,0.781816088488283
18211,1820139274,4021.0,0.781816088488283
18212,2178600664,4019.0,0.7818695898737412
18213,1852700927,4019.0,0.7818695898737412
18214,1428597077,4019.0,0.7818695898737412
18215,1914812962,4019.0,0.7818695898737412
18216,1821486712,4018.0,0.7818963339104135
18217,2212459011,4018.0,0.7818963339104135
18218,1433579393,4017.0,0.7819097026007211
18219,1402858499,4016.0,0.7819230679630003
18220,1759237963,4015.0,0.7820166022027555
18221,1308610155,4015.0,0.7820166022027555
18222,2203862132,4015.0,0.7820166022027555
18223,1183659098,4015.0,0.7820166022027555
18224,1956734713,4015.0,0.7820166022027555
18225,1437240771,4015.0,0.7820166022027555
18226,2305306256,4015.0,0.7820166022027555
18227,1975076677,4012.0,0.7820299542529209
18228,1723603471,4011.0,0.7820566516971946
18229,1569760086,4011.0,0.7820566516971946
18230,1608951784,4009.0,0.7820699937632747
18231,1724669550,4008.0,0.7820966712393778
18232,1867455911,4008.0,0.7820966712393778
18233,1830631335,4005.0,0.7821499862552425
18234,2245206580,4005.0,0.7821499862552425
18235,1862397470,4005.0,0.7821499862552425
18236,1913578203,4005.0,0.7821499862552425
18237,2217306705,4004.0,0.7821766371071179
18238,1177561689,4004.0,0.7821766371071179
18239,1363205024,4003.0,0.7822032813029365
18240,2217472765,4003.0,0.7822032813029365
18241,1698728285,4002.0,0.7822299188426981
18242,1856273536,4002.0,0.7822299188426981
18243,1502079662,4001.0,0.7822831806101075
18244,1930212609,4001.0,0.7822831806101075
18245,1902555938,4001.0,0.7822831806101075
18246,1489892720,4001.0,0.7822831806101075
18247,2255144259,4000.0,0.7851585971960695
18248,2000914944,4000.0,0.7851585971960695
18249,1206409799,4000.0,0.7851585971960695
18250,1663366151,4000.0,0.7851585971960695
18251,1889271851,4000.0,0.7851585971960695
18252,1762923213,4000.0,0.7851585971960695
18253,2015666405,4000.0,0.7851585971960695
18254,2222221884,4000.0,0.7851585971960695
18255,1964221527,4000.0,0.7851585971960695
18256,1651126333,4000.0,0.7851585971960695
18257,1736893678,4000.0,0.7851585971960695
18258,1637213005,4000.0,0.7851585971960695
18259,1636944596,4000.0,0.7851585971960695
18260,1917617789,4000.0,0.7851585971960695
18261,1675311883,4000.0,0.7851585971960695
18262,1329996813,4000.0,0.7851585971960695
18263,1275379929,4000.0,0.7851585971960695
18264,1886428885,4000.0,0.7851585971960695
18265,1685799226,4000.0,0.7851585971960695
18266,1175632947,4000.0,0.7851585971960695
18267,1832107491,4000.0,0.7851585971960695
18268,2036770083,4000.0,0.7851585971960695
18269,1837300264,4000.0,0.7851585971960695
18270,1410655424,4000.0,0.7851585971960695
18271,1390235344,4000.0,0.7851585971960695
18272,1742452849,4000.0,0.7851585971960695
18273,1432038418,4000.0,0.7851585971960695
18274,1685271604,4000.0,0.7851585971960695
18275,2129946083,4000.0,0.7851585971960695
18276,1935869059,4000.0,0.7851585971960695
18277,2214759556,4000.0,0.7851585971960695
18278,1740763665,4000.0,0.7851585971960695
18279,1788852569,4000.0,0.7851585971960695
18280,1968298901,4000.0,0.7851585971960695
18281,1421176499,4000.0,0.7851585971960695
18282,1191947458,4000.0,0.7851585971960695
18283,1195493008,4000.0,0.7851585971960695
18284,2078638357,4000.0,0.7851585971960695
18285,2208518985,4000.0,0.7851585971960695
18286,1861409784,4000.0,0.7851585971960695
18287,1291249887,4000.0,0.7851585971960695
18288,1257285003,4000.0,0.7851585971960695
18289,1906149067,4000.0,0.7851585971960695
18290,1913403850,4000.0,0.7851585971960695
18291,2217037904,4000.0,0.7851585971960695
18292,1796166760,4000.0,0.7851585971960695
18293,2120472802,4000.0,0.7851585971960695
18294,1737529639,4000.0,0.7851585971960695
18295,1598671974,4000.0,0.7851585971960695
18296,1637964812,4000.0,0.7851585971960695
18297,1283611265,4000.0,0.7851585971960695
18298,1360278496,4000.0,0.7851585971960695
18299,1564108598,4000.0,0.7851585971960695
18300,1233485117,4000.0,0.7851585971960695
18301,2162264369,4000.0,0.7851585971960695
18302,1338096687,4000.0,0.7851585971960695
18303,1599058637,4000.0,0.7851585971960695
18304,1615453716,4000.0,0.7851585971960695
18305,1542958022,4000.0,0.7851585971960695
18306,1822449465,4000.0,0.7851585971960695
18307,1940734967,4000.0,0.7851585971960695
18308,1304734230,4000.0,0.7851585971960695
18309,1839255512,4000.0,0.7851585971960695
18310,1987502313,4000.0,0.7851585971960695
18311,1440649499,4000.0,0.7851585971960695
18312,1802758011,4000.0,0.7851585971960695
18313,2088652116,4000.0,0.7851585971960695
18314,2164693271,4000.0,0.7851585971960695
18315,1940962909,4000.0,0.7851585971960695
18316,1709417705,4000.0,0.7851585971960695
18317,1431301276,4000.0,0.7851585971960695
18318,1871162434,4000.0,0.7851585971960695
18319,1487337292,4000.0,0.7851585971960695
18320,1770102486,4000.0,0.7851585971960695
18321,2273191403,4000.0,0.7851585971960695
18322,1698504541,4000.0,0.7851585971960695
18323,1559304287,4000.0,0.7851585971960695
18324,1997483122,4000.0,0.7851585971960695
18325,2138334445,4000.0,0.7851585971960695
18326,1860202813,4000.0,0.7851585971960695
18327,1674434051,4000.0,0.7851585971960695
18328,1886017369,4000.0,0.7851585971960695
18329,1751468598,4000.0,0.7851585971960695
18330,2008043120,4000.0,0.7851585971960695
18331,1199960453,4000.0,0.7851585971960695
18332,1584698872,4000.0,0.7851585971960695
18333,2159815752,4000.0,0.7851585971960695
18334,2120092311,4000.0,0.7851585971960695
18335,1176808478,4000.0,0.7851585971960695
18336,2271708915,4000.0,0.7851585971960695
18337,1756473115,4000.0,0.7851585971960695
18338,2245795086,4000.0,0.7851585971960695
18339,1599506277,4000.0,0.7851585971960695
18340,2296472708,4000.0,0.7851585971960695
18341,1955309599,4000.0,0.7851585971960695
18342,1826967203,4000.0,0.7851585971960695
18343,1879827862,4000.0,0.7851585971960695
18344,2278809221,4000.0,0.7851585971960695
18345,1440376124,4000.0,0.7851585971960695
18346,1594520018,4000.0,0.7851585971960695
18347,1888153593,4000.0,0.7851585971960695
18348,2296716231,4000.0,0.7851585971960695
18349,1740619398,4000.0,0.7851585971960695
18350,2137523818,4000.0,0.7851585971960695
18351,2028042895,4000.0,0.7851585971960695
18352,2137388007,4000.0,0.7851585971960695
18353,1352566649,4000.0,0.7851585971960695
18354,1209684039,4000.0,0.7851585971960695
18355,1508599437,4000.0,0.7851585971960695
18356,1201745286,4000.0,0.7851585971960695
18357,1939119467,4000.0,0.7851585971960695
18358,2266060426,4000.0,0.7851585971960695
18359,1353033855,4000.0,0.7851585971960695
18360,2135199089,4000.0,0.7851585971960695
18361,1808753271,4000.0,0.7851585971960695
18362,1154850327,4000.0,0.7851585971960695
18363,1831553552,4000.0,0.7851585971960695
18364,1570138674,4000.0,0.7851585971960695
18365,1552793252,4000.0,0.7851585971960695
18366,2219640615,4000.0,0.7851585971960695
18367,1576650194,4000.0,0.7851585971960695
18368,1179258353,4000.0,0.7851585971960695
18369,1820338106,4000.0,0.7851585971960695
18370,1772654851,4000.0,0.7851585971960695
18371,1189103301,4000.0,0.7851585971960695
18372,1368568789,4000.0,0.7851585971960695
18373,1287730851,4000.0,0.7851585971960695
18374,1317198508,4000.0,0.7851585971960695
18375,1423956491,4000.0,0.7851585971960695
18376,1552228259,4000.0,0.7851585971960695
18377,1956284969,4000.0,0.7851585971960695
18378,1269750874,4000.0,0.7851585971960695
18379,1432561083,4000.0,0.7851585971960695
18380,1236990789,4000.0,0.7851585971960695
18381,1461209170,4000.0,0.7851585971960695
18382,1986130981,4000.0,0.7851585971960695
18383,2006851528,4000.0,0.7851585971960695
18384,1846571813,4000.0,0.7851585971960695
18385,1934282393,4000.0,0.7851585971960695
18386,1562055818,4000.0,0.7851585971960695
18387,1490752516,4000.0,0.7851585971960695
18388,1591641083,4000.0,0.7851585971960695
18389,1969784613,4000.0,0.7851585971960695
18390,1231761363,4000.0,0.7851585971960695
18391,2293532296,4000.0,0.7851585971960695
18392,2264099273,4000.0,0.7851585971960695
18393,2108489893,4000.0,0.7851585971960695
18394,1426695067,4000.0,0.7851585971960695
18395,1517962129,4000.0,0.7851585971960695
18396,1970772409,4000.0,0.7851585971960695
18397,1836742699,4000.0,0.7851585971960695
18398,1412795328,4000.0,0.7851585971960695
18399,1773878908,4000.0,0.7851585971960695
18400,1259224257,4000.0,0.7851585971960695
18401,1915380919,4000.0,0.7851585971960695
18402,1998625416,4000.0,0.7851585971960695
18403,1194535683,4000.0,0.7851585971960695
18404,1303045277,4000.0,0.7851585971960695
18405,1939171772,4000.0,0.7851585971960695
18406,2227433350,4000.0,0.7851585971960695
18407,1495727136,4000.0,0.7851585971960695
18408,1425602993,4000.0,0.7851585971960695
18409,1747585175,4000.0,0.7851585971960695
18410,2135007670,4000.0,0.7851585971960695
18411,2039381675,4000.0,0.7851585971960695
18412,2095712360,4000.0,0.7851585971960695
18413,1586863737,4000.0,0.7851585971960695
18414,2011363334,4000.0,0.7851585971960695
18415,1455671353,4000.0,0.7851585971960695
18416,2056754185,4000.0,0.7851585971960695
18417,2243652864,4000.0,0.7851585971960695
18418,1643171595,4000.0,0.7851585971960695
18419,1390789156,4000.0,0.7851585971960695
18420,1998826911,4000.0,0.7851585971960695
18421,1868068863,4000.0,0.7851585971960695
18422,2072849342,4000.0,0.7851585971960695
18423,2191566278,4000.0,0.7851585971960695
18424,1468148568,4000.0,0.7851585971960695
18425,1902307115,4000.0,0.7851585971960695
18426,1478738364,4000.0,0.7851585971960695
18427,1267829439,4000.0,0.7851585971960695
18428,1440014190,4000.0,0.7851585971960695
18429,1154180425,4000.0,0.7851585971960695
18430,2190509475,4000.0,0.7851585971960695
18431,2224680902,4000.0,0.7851585971960695
18432,1902839665,4000.0,0.7851585971960695
18433,2298596895,4000.0,0.7851585971960695
18434,1173880674,4000.0,0.7851585971960695
18435,1844218031,4000.0,0.7851585971960695
18436,1318555031,4000.0,0.7851585971960695
18437,2227736973,4000.0,0.7851585971960695
18438,1541784861,4000.0,0.7851585971960695
18439,1810273626,4000.0,0.7851585971960695
18440,1220980608,4000.0,0.7851585971960695
18441,1234156589,4000.0,0.7851585971960695
18442,1694862040,4000.0,0.7851585971960695
18443,2147335680,4000.0,0.7851585971960695
18444,1817696950,4000.0,0.7851585971960695
18445,1613716834,4000.0,0.7851585971960695
18446,1395419480,4000.0,0.7851585971960695
18447,1858816187,4000.0,0.7851585971960695
18448,1423118849,4000.0,0.7851585971960695
18449,2223725274,4000.0,0.7851585971960695
18450,2228466684,4000.0,0.7851585971960695
18451,1490195243,4000.0,0.7851585971960695
18452,1630195372,4000.0,0.7851585971960695
18453,1739712412,4000.0,0.7851585971960695
18454,1915675612,4000.0,0.7851585971960695
18455,2240713958,4000.0,0.7851585971960695
18456,1963080698,4000.0,0.7851585971960695
18457,2253491458,4000.0,0.7851585971960695
18458,1338247140,4000.0,0.7851585971960695
18459,2270703153,4000.0,0.7851585971960695
18460,1376541019,4000.0,0.7851585971960695
18461,1963603027,4000.0,0.7851585971960695
18462,2042510102,4000.0,0.7851585971960695
18463,1314197044,3999.0,0.7874876347102718
18464,1569142839,3999.0,0.7874876347102718
18465,1487656294,3999.0,0.7874876347102718
18466,1560755849,3999.0,0.7874876347102718
18467,1563132891,3999.0,0.7874876347102718
18468,1688929194,3999.0,0.7874876347102718
18469,2114372543,3999.0,0.7874876347102718
18470,1609752347,3999.0,0.7874876347102718
18471,2220752177,3999.0,0.7874876347102718
18472,1730266486,3999.0,0.7874876347102718
18473,1172915782,3999.0,0.7874876347102718
18474,2092580865,3999.0,0.7874876347102718
18475,1358779324,3999.0,0.7874876347102718
18476,1186757534,3999.0,0.7874876347102718
18477,1539180193,3999.0,0.7874876347102718
18478,1998785068,3999.0,0.7874876347102718
18479,2117173158,3999.0,0.7874876347102718
18480,1879210189,3999.0,0.7874876347102718
18481,1706629994,3999.0,0.7874876347102718
18482,1955373568,3999.0,0.7874876347102718
18483,1331302146,3999.0,0.7874876347102718
18484,1255237088,3999.0,0.7874876347102718
18485,2135185397,3999.0,0.7874876347102718
18486,1414748839,3999.0,0.7874876347102718
18487,1521886875,3999.0,0.7874876347102718
18488,2222620530,3999.0,0.7874876347102718
18489,2244001174,3999.0,0.7874876347102718
18490,2053107210,3999.0,0.7874876347102718
18491,2256493965,3999.0,0.7874876347102718
18492,1964060813,3999.0,0.7874876347102718
18493,1674232666,3999.0,0.7874876347102718
18494,1224052522,3999.0,0.7874876347102718
18495,1350789821,3999.0,0.7874876347102718
18496,1209525219,3999.0,0.7874876347102718
18497,1262670828,3999.0,0.7874876347102718
18498,1430542646,3999.0,0.7874876347102718
18499,1250846184,3999.0,0.7874876347102718
18500,1613579461,3999.0,0.7874876347102718
18501,1340036064,3999.0,0.7874876347102718
18502,1471940623,3999.0,0.7874876347102718
18503,1980248814,3999.0,0.7874876347102718
18504,1627285968,3999.0,0.7874876347102718
18505,1229680510,3999.0,0.7874876347102718
18506,1662672813,3999.0,0.7874876347102718
18507,1871502631,3999.0,0.7874876347102718
18508,2053977404,3999.0,0.7874876347102718
18509,2215641428,3999.0,0.7874876347102718
18510,1521728759,3999.0,0.7874876347102718
18511,1497290167,3999.0,0.7874876347102718
18512,1472633291,3999.0,0.7874876347102718
18513,2140516547,3999.0,0.7874876347102718
18514,1876318117,3999.0,0.7874876347102718
18515,1208020068,3999.0,0.7874876347102718
18516,1961147956,3999.0,0.7874876347102718
18517,1284599866,3999.0,0.7874876347102718
18518,1193136902,3999.0,0.7874876347102718
18519,1201279678,3999.0,0.7874876347102718
18520,1884147764,3999.0,0.7874876347102718
18521,1634652117,3999.0,0.7874876347102718
18522,2107527322,3999.0,0.7874876347102718
18523,1873216038,3999.0,0.7874876347102718
18524,1606983190,3999.0,0.7874876347102718
18525,2010096086,3999.0,0.7874876347102718
18526,1284613686,3999.0,0.7874876347102718
18527,1355164322,3999.0,0.7874876347102718
18528,2065962343,3999.0,0.7874876347102718
18529,1762703933,3999.0,0.7874876347102718
18530,2087996329,3999.0,0.7874876347102718
18531,2031213524,3999.0,0.7874876347102718
18532,2040891078,3999.0,0.7874876347102718
18533,2054611097,3999.0,0.7874876347102718
18534,1661357192,3999.0,0.7874876347102718
18535,1294926603,3999.0,0.7874876347102718
18536,1545397396,3999.0,0.7874876347102718
18537,2223430803,3999.0,0.7874876347102718
18538,1688388191,3999.0,0.7874876347102718
18539,1198126842,3999.0,0.7874876347102718
18540,1168188723,3999.0,0.7874876347102718
18541,1519893745,3999.0,0.7874876347102718
18542,1299085679,3999.0,0.7874876347102718
18543,1530083546,3999.0,0.7874876347102718
18544,1377337426,3999.0,0.7874876347102718
18545,2053199817,3999.0,0.7874876347102718
18546,2069955931,3999.0,0.7874876347102718
18547,2296513735,3999.0,0.7874876347102718
18548,1332420292,3999.0,0.7874876347102718
18549,2091334764,3999.0,0.7874876347102718
18550,1177221271,3999.0,0.7874876347102718
18551,1967866948,3999.0,0.7874876347102718
18552,1815951476,3999.0,0.7874876347102718
18553,1945972955,3999.0,0.7874876347102718
18554,1520774291,3999.0,0.7874876347102718
18555,1672320187,3999.0,0.7874876347102718
18556,1440302518,3999.0,0.7874876347102718
18557,2136680848,3999.0,0.7874876347102718
18558,1480107185,3999.0,0.7874876347102718
18559,1742706377,3999.0,0.7874876347102718
18560,1947855525,3999.0,0.7874876347102718
18561,2296008333,3999.0,0.7874876347102718
18562,1989744188,3999.0,0.7874876347102718
18563,1443191239,3999.0,0.7874876347102718
18564,1980352969,3999.0,0.7874876347102718
18565,2164795269,3999.0,0.7874876347102718
18566,1904861208,3999.0,0.7874876347102718
18567,1842017845,3999.0,0.7874876347102718
18568,1607645587,3999.0,0.7874876347102718
18569,2078780443,3999.0,0.7874876347102718
18570,1247527878,3999.0,0.7874876347102718
18571,1194023144,3999.0,0.7874876347102718
18572,2203335420,3999.0,0.7874876347102718
18573,2218493781,3999.0,0.7874876347102718
18574,1782068727,3999.0,0.7874876347102718
18575,1772180906,3999.0,0.7874876347102718
18576,1335811331,3999.0,0.7874876347102718
18577,1232732587,3999.0,0.7874876347102718
18578,1621184991,3999.0,0.7874876347102718
18579,1625896765,3999.0,0.7874876347102718
18580,1585110318,3999.0,0.7874876347102718
18581,1540958673,3999.0,0.7874876347102718
18582,2161691492,3999.0,0.7874876347102718
18583,2222410176,3999.0,0.7874876347102718
18584,1667459229,3999.0,0.7874876347102718
18585,1364328357,3999.0,0.7874876347102718
18586,1406477385,3999.0,0.7874876347102718
18587,1825625096,3999.0,0.7874876347102718
18588,1439318634,3999.0,0.7874876347102718
18589,2113519221,3999.0,0.7874876347102718
18590,2276750633,3999.0,0.7874876347102718
18591,2258243477,3999.0,0.7874876347102718
18592,1753830199,3999.0,0.7874876347102718
18593,1343114514,3999.0,0.7874876347102718
18594,1658228988,3999.0,0.7874876347102718
18595,1210226169,3999.0,0.7874876347102718
18596,2009609744,3999.0,0.7874876347102718
18597,1490946988,3999.0,0.7874876347102718
18598,1811982343,3999.0,0.7874876347102718
18599,1587216642,3999.0,0.7874876347102718
18600,1946784668,3999.0,0.7874876347102718
18601,1364409534,3999.0,0.7874876347102718
18602,1798526097,3999.0,0.7874876347102718
18603,1449257114,3999.0,0.7874876347102718
18604,1534906830,3999.0,0.7874876347102718
18605,2150019150,3999.0,0.7874876347102718
18606,1413090533,3999.0,0.7874876347102718
18607,1556230687,3999.0,0.7874876347102718
18608,1986777075,3999.0,0.7874876347102718
18609,2221034719,3999.0,0.7874876347102718
18610,2163940845,3999.0,0.7874876347102718
18611,2184851485,3999.0,0.7874876347102718
18612,2276856953,3999.0,0.7874876347102718
18613,1989382164,3999.0,0.7874876347102718
18614,1394680261,3999.0,0.7874876347102718
18615,1554069061,3999.0,0.7874876347102718
18616,1620127313,3999.0,0.7874876347102718
18617,2261780225,3999.0,0.7874876347102718
18618,2112106969,3999.0,0.7874876347102718
18619,1696625494,3999.0,0.7874876347102718
18620,1620664004,3999.0,0.7874876347102718
18621,1930221828,3999.0,0.7874876347102718
18622,1491556143,3999.0,0.7874876347102718
18623,1671861296,3999.0,0.7874876347102718
18624,1482839860,3999.0,0.7874876347102718
18625,2183284715,3999.0,0.7874876347102718
18626,1286023755,3999.0,0.7874876347102718
18627,2113125230,3999.0,0.7874876347102718
18628,1573778565,3999.0,0.7874876347102718
18629,1191156220,3999.0,0.7874876347102718
18630,1253402189,3999.0,0.7874876347102718
18631,1259455980,3999.0,0.7874876347102718
18632,2092570997,3999.0,0.7874876347102718
18633,1455954388,3999.0,0.7874876347102718
18634,2227980744,3999.0,0.7874876347102718
18635,1575717067,3999.0,0.7874876347102718
18636,1380279193,3999.0,0.7874876347102718
18637,1286362306,3999.0,0.7874876347102718
18638,1333476940,3998.0,0.7881928239719221
18639,2155722096,3998.0,0.7881928239719221
18640,1726449016,3998.0,0.7881928239719221
18641,1740049027,3998.0,0.7881928239719221
18642,1374887163,3998.0,0.7881928239719221
18643,1692097625,3998.0,0.7881928239719221
18644,2054591607,3998.0,0.7881928239719221
18645,2197465489,3998.0,0.7881928239719221
18646,1422118739,3998.0,0.7881928239719221
18647,1769697317,3998.0,0.7881928239719221
18648,1979057297,3998.0,0.7881928239719221
18649,1751243891,3998.0,0.7881928239719221
18650,2141551831,3998.0,0.7881928239719221
18651,1862089597,3998.0,0.7881928239719221
18652,2055702395,3998.0,0.7881928239719221
18653,2038300597,3998.0,0.7881928239719221
18654,2290951541,3998.0,0.7881928239719221
18655,1998997325,3998.0,0.7881928239719221
18656,1301476870,3998.0,0.7881928239719221
18657,1654022909,3998.0,0.7881928239719221
18658,1232352770,3998.0,0.7881928239719221
18659,1258713275,3998.0,0.7881928239719221
18660,1590768923,3998.0,0.7881928239719221
18661,1832268554,3998.0,0.7881928239719221
18662,2077980650,3998.0,0.7881928239719221
18663,1445352089,3998.0,0.7881928239719221
18664,2010582353,3998.0,0.7881928239719221
18665,1620621903,3998.0,0.7881928239719221
18666,1365313364,3998.0,0.7881928239719221
18667,1920128321,3998.0,0.7881928239719221
18668,1871806493,3998.0,0.7881928239719221
18669,1180893727,3998.0,0.7881928239719221
18670,1745486469,3998.0,0.7881928239719221
18671,1414342274,3998.0,0.7881928239719221
18672,1207546032,3998.0,0.7881928239719221
18673,1800884169,3998.0,0.7881928239719221
18674,2218816418,3998.0,0.7881928239719221
18675,1530151144,3998.0,0.7881928239719221
18676,1374435271,3998.0,0.7881928239719221
18677,2246330322,3998.0,0.7881928239719221
18678,1828713559,3998.0,0.7881928239719221
18679,1561049505,3998.0,0.7881928239719221
18680,2228623975,3998.0,0.7881928239719221
18681,1667780881,3998.0,0.7881928239719221
18682,1727943243,3998.0,0.7881928239719221
18683,1281651239,3998.0,0.7881928239719221
18684,1559404136,3998.0,0.7881928239719221
18685,2247166080,3998.0,0.7881928239719221
18686,1350938915,3998.0,0.7881928239719221
18687,1383597782,3998.0,0.7881928239719221
18688,1184396747,3998.0,0.7881928239719221
18689,1614531896,3998.0,0.7881928239719221
18690,1324486200,3998.0,0.7881928239719221
18691,1994231508,3997.0,0.7884721686964312
18692,2151968099,3997.0,0.7884721686964312
18693,1978794996,3997.0,0.7884721686964312
18694,2118560963,3997.0,0.7884721686964312
18695,1683600119,3997.0,0.7884721686964312
18696,1643907701,3997.0,0.7884721686964312
18697,1617918467,3997.0,0.7884721686964312
18698,2254543632,3997.0,0.7884721686964312
18699,1280208508,3997.0,0.7884721686964312
18700,2141388782,3997.0,0.7884721686964312
18701,1189918538,3997.0,0.7884721686964312
18702,1717103449,3997.0,0.7884721686964312
18703,1841826027,3997.0,0.7884721686964312
18704,1360409263,3997.0,0.7884721686964312
18705,1438022221,3997.0,0.7884721686964312
18706,2144353967,3997.0,0.7884721686964312
18707,1629690474,3997.0,0.7884721686964312
18708,1394916029,3997.0,0.7884721686964312
18709,1620241591,3997.0,0.7884721686964312
18710,1550018170,3997.0,0.7884721686964312
18711,1340634447,3997.0,0.7884721686964312
18712,1258114894,3996.0,0.7885386627049816
18713,1677597035,3996.0,0.7885386627049816
18714,1902209832,3996.0,0.7885386627049816
18715,2232339518,3996.0,0.7885386627049816
18716,2084526523,3996.0,0.7885386627049816
18717,1158142082,3995.0,0.7896687779679191
18718,1513832707,3995.0,0.7896687779679191
18719,1297083038,3995.0,0.7896687779679191
18720,2260041718,3995.0,0.7896687779679191
18721,1328498644,3995.0,0.7896687779679191
18722,1459249303,3995.0,0.7896687779679191
18723,1906736367,3995.0,0.7896687779679191
18724,1268529835,3995.0,0.7896687779679191
18725,1212797903,3995.0,0.7896687779679191
18726,2002434892,3995.0,0.7896687779679191
18727,1206618171,3995.0,0.7896687779679191
18728,1784538209,3995.0,0.7896687779679191
18729,1243478110,3995.0,0.7896687779679191
18730,1702474040,3995.0,0.7896687779679191
18731,1371816862,3995.0,0.7896687779679191
18732,1939032375,3995.0,0.7896687779679191
18733,2232458010,3995.0,0.7896687779679191
18734,2273069077,3995.0,0.7896687779679191
18735,2227395361,3995.0,0.7896687779679191
18736,1831082344,3995.0,0.7896687779679191
18737,1944806537,3995.0,0.7896687779679191
18738,1917875911,3995.0,0.7896687779679191
18739,1668519532,3995.0,0.7896687779679191
18740,2239850354,3995.0,0.7896687779679191
18741,1985724006,3995.0,0.7896687779679191
18742,1700804175,3995.0,0.7896687779679191
18743,2211632771,3995.0,0.7896687779679191
18744,2047374524,3995.0,0.7896687779679191
18745,2238212588,3995.0,0.7896687779679191
18746,1254354817,3995.0,0.7896687779679191
18747,1206990839,3995.0,0.7896687779679191
18748,2234698169,3995.0,0.7896687779679191
18749,2001302352,3995.0,0.7896687779679191
18750,2130769064,3995.0,0.7896687779679191
18751,1529617941,3995.0,0.7896687779679191
18752,1307646064,3995.0,0.7896687779679191
18753,1446923827,3995.0,0.7896687779679191
18754,1410171413,3995.0,0.7896687779679191
18755,1644602241,3995.0,0.7896687779679191
18756,1480401304,3995.0,0.7896687779679191
18757,2153812860,3995.0,0.7896687779679191
18758,2118790495,3995.0,0.7896687779679191
18759,1857136176,3995.0,0.7896687779679191
18760,2014639383,3995.0,0.7896687779679191
18761,1604827199,3995.0,0.7896687779679191
18762,1635853519,3995.0,0.7896687779679191
18763,1371482721,3995.0,0.7896687779679191
18764,1860689079,3995.0,0.7896687779679191
18765,2193290251,3995.0,0.7896687779679191
18766,1387151173,3995.0,0.7896687779679191
18767,2253839746,3995.0,0.7896687779679191
18768,2213936277,3995.0,0.7896687779679191
18769,2137485286,3995.0,0.7896687779679191
18770,2068544224,3995.0,0.7896687779679191
18771,1466417479,3995.0,0.7896687779679191
18772,1846874619,3995.0,0.7896687779679191
18773,2093352842,3995.0,0.7896687779679191
18774,1388317110,3995.0,0.7896687779679191
18775,1291373639,3995.0,0.7896687779679191
18776,2081605739,3995.0,0.7896687779679191
18777,1689013560,3995.0,0.7896687779679191
18778,2102497545,3995.0,0.7896687779679191
18779,1524926006,3995.0,0.7896687779679191
18780,1317968052,3995.0,0.7896687779679191
18781,2074316477,3995.0,0.7896687779679191
18782,1316019739,3995.0,0.7896687779679191
18783,1310181533,3995.0,0.7896687779679191
18784,1829670331,3995.0,0.7896687779679191
18785,2071063248,3995.0,0.7896687779679191
18786,2004768784,3995.0,0.7896687779679191
18787,1639297556,3995.0,0.7896687779679191
18788,1336333707,3995.0,0.7896687779679191
18789,2049299587,3995.0,0.7896687779679191
18790,1905880514,3995.0,0.7896687779679191
18791,1491442628,3995.0,0.7896687779679191
18792,1851031825,3995.0,0.7896687779679191
18793,2074249683,3995.0,0.7896687779679191
18794,1473030626,3995.0,0.7896687779679191
18795,1351285359,3995.0,0.7896687779679191
18796,1362962286,3995.0,0.7896687779679191
18797,1965906076,3995.0,0.7896687779679191
18798,1193846813,3995.0,0.7896687779679191
18799,2206035834,3995.0,0.7896687779679191
18800,1879823259,3995.0,0.7896687779679191
18801,2153584273,3995.0,0.7896687779679191
18802,2144332040,3994.0,0.7900808344831671
18803,1525621787,3994.0,0.7900808344831671
18804,1470341271,3994.0,0.7900808344831671
18805,1409120487,3994.0,0.7900808344831671
18806,1783466090,3994.0,0.7900808344831671
18807,1239736262,3994.0,0.7900808344831671
18808,2298634802,3994.0,0.7900808344831671
18809,2112948008,3994.0,0.7900808344831671
18810,1475484750,3994.0,0.7900808344831671
18811,1491367779,3994.0,0.7900808344831671
18812,1487955497,3994.0,0.7900808344831671
18813,2205388187,3994.0,0.7900808344831671
18814,2144152629,3994.0,0.7900808344831671
18815,1902716861,3994.0,0.7900808344831671
18816,1537975620,3994.0,0.7900808344831671
18817,1498920528,3994.0,0.7900808344831671
18818,1181555898,3994.0,0.7900808344831671
18819,1719809596,3994.0,0.7900808344831671
18820,2224779291,3994.0,0.7900808344831671
18821,1564646025,3994.0,0.7900808344831671
18822,2297361982,3994.0,0.7900808344831671
18823,1871549378,3994.0,0.7900808344831671
18824,1781306729,3994.0,0.7900808344831671
18825,2036759863,3994.0,0.7900808344831671
18826,1509407391,3994.0,0.7900808344831671
18827,1162288132,3994.0,0.7900808344831671
18828,2246074229,3994.0,0.7900808344831671
18829,2090166836,3994.0,0.7900808344831671
18830,1625724817,3994.0,0.7900808344831671
18831,1201263679,3994.0,0.7900808344831671
18832,1819288516,3994.0,0.7900808344831671
18833,1706790247,3993.0,0.7902004338417895
18834,1652284217,3993.0,0.7902004338417895
18835,1277059773,3993.0,0.7902004338417895
18836,1180261737,3993.0,0.7902004338417895
18837,1991359800,3993.0,0.7902004338417895
18838,1643340021,3993.0,0.7902004338417895
18839,1725373277,3993.0,0.7902004338417895
18840,1625448849,3993.0,0.7902004338417895
18841,1179604393,3993.0,0.7902004338417895
